# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20140206
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Unique Visitors,Avg. Time on Page,Pages / Visit,Visit Duration
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_8/Solution_1,62,7,7,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2009,62,58,58,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c)/Solution_2,62,17,14,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Summary,62,48,41,00:03:11,4.43,00:04:30
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_7_(c),58,55,55,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_02_(d),58,41,38,00:01:28,19.33,00:23:46
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(a),58,44,41,00:00:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_9_(e)/Solution_1,58,10,10,00:00:15,19.33,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(c),58,17,14,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(a)/Solution_1,55,10,7,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f)/Solution_1,55,38,27,00:00:17,2.29,00:33:34
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_A_09/Solution_1,55,55,55,00:00:06,18.33,02:57:15
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(j),55,14,10,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_05/Solution_1,55,10,7,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(g)/Solution_1,51,10,10,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(e)/Solution_1,51,14,10,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(a),51,38,31,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(a),51,38,34,00:00:10,17.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(d),51,17,14,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/,48,44,38,00:00:08,16.00,00:01:22
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Summary,48,31,31,00:00:27,6.86,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(a),48,41,41,00:02:06,16.00,00:15:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_2_(a)/Solution_1,48,7,7,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(a),48,38,31,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_10,48,48,48,00:03:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(i),48,14,10,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_5,48,21,14,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Summary,48,34,31,00:02:16,16.00,00:00:51
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Summary,44,38,38,00:00:50,14.67,00:47:25
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(c)/Solution_1,44,7,7,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(a)/Hint_1,44,10,10,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(a)/Statement,44,10,10,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010,44,31,27,00:01:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_1/Solution_1,44,17,7,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(b),44,27,27,00:01:28,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_06_(c),44,24,24,00:00:50,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)/Solution_1,44,41,38,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)/Solution_1,44,10,7,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_1_(b)/Hint_1,44,10,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(a),44,34,31,00:01:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2008,44,17,17,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_08/Solution_1,44,10,7,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_5_(a)/Solution_1,41,24,24,00:02:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_04_(a),41,41,34,00:06:26,13.67,06:52:15
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(d)/Solution_1,41,10,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_i,41,27,24,00:00:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(d),41,24,24,00:00:07,13.67,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(m)/Solution_1,41,41,38,00:02:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_2_(b)/Solution_1,41,41,38,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(f)/Solution_1,41,7,3,00:00:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(h)/Solution_1,41,7,3,00:00:22,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(n)/Solution_1,41,38,31,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(k)/Solution_1,41,17,7,00:00:53,13.67,03:50:57
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_8,41,21,17,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_1_(a)/Solution_1,41,41,41,00:00:06,13.67,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(a)/Solution_1,41,7,7,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(e),41,14,10,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(f),41,14,10,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(h),41,14,10,00:00:54,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011?logid=0758815be55a6e5c5b6fc83fbf6cf63b,41,7,3,00:01:00,13.67,01:57:32
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(c)/Solution_1,38,3,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(a)/Hint_1,38,10,7,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(c)/Solution_1,38,7,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_8/Solution_1,38,10,7,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(b)/Hint_1,38,34,34,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_04_(b),38,24,21,00:00:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(a),38,24,21,00:00:17,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011?logid=f150c271279c6620d1d083453548aa6f,38,3,3,00:00:33,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_3/Solution_1,38,10,10,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_3_(c)/Solution_1,38,34,34,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_06/Solution_1,38,14,10,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_1,38,3,3,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Summary,34,31,31,00:04:46,4.86,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_3_(a)/Statement,34,7,7,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(f)/Hint_1,34,7,7,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(b)/Solution_1,34,7,7,00:00:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(d)/Solution_1,34,27,27,00:01:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_7_(c)/Solution_1,34,7,3,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_03_(b)_ii,34,24,21,00:00:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(b),34,17,17,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(g)/Solution_1,34,7,3,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A8/Statement,34,7,7,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_3_(b),34,27,24,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_1_(g),34,17,14,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_3_(b)/Solution_1,34,31,27,00:05:18,1.10,00:15:54
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_2_(a)/Solution_1,31,14,14,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_5/Statement,31,7,7,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_8_(a)/Solution_1,31,3,3,00:01:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_3_(c)/Statement,31,3,3,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(e)/Statement,31,3,3,00:00:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_5,31,17,14,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2012/Question_6/Statement,31,10,7,00:00:18,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_06_(a),31,27,27,00:01:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_A_4/Solution_1,31,10,10,00:01:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_2/Solution_1,31,3,3,00:00:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_6_(b)/Solution_1,31,14,7,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(c),31,14,14,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(c)/Solution_1,31,7,3,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(d)/Solution_1,31,3,3,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(i)/Solution_1,31,10,3,00:00:41,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152//Question_A1,31,10,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(c),31,21,21,00:01:23,3.10,00:53:52
/Science:Math_Exam_Resources/Site_map,31,14,14,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(c)/Statement,27,7,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Solution_1,27,7,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(a)/Statement,27,7,7,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(d)/Solution_1,27,10,10,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_01_(a),27,24,24,00:00:24,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_2/Solution_1,27,7,3,00:00:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(a)/Solution_3,27,10,10,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_1_(d)/Statement,27,14,14,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A26/Statement,27,7,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A7,27,10,10,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_2_(c),27,27,27,00:04:36,9.00,00:59:10
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_6_(e),27,21,7,00:00:46,3.86,00:36:56
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(b)/Solution_1,27,10,3,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2012/Question_05_(a)/Statement,24,7,7,00:00:08,8.00,01:26:24
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(c)/Solution_1,24,7,3,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(e)/Solution_1,24,14,10,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(f)/Solution_2,24,10,10,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(i)/Statement,24,7,7,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_2_(b)/Statement,24,7,7,00:00:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_5_(b)/Solution_1,24,7,7,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(a)/Solution_1,24,17,14,00:01:42,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2013/Question_05_(a),24,17,17,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(b),24,17,17,00:00:37,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(c),24,21,21,00:01:51,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(f),24,17,17,00:00:44,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_02_(a),24,21,21,00:03:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_03,24,21,21,00:01:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_2/Statement,24,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_6/Solution_1,24,7,3,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_C_5_2/Hint_1,24,7,3,00:00:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(a)/Solution_1,24,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(c)/Solution_1,24,17,17,00:03:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b)/Solution_1,24,7,3,00:00:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(a)/Solution_1,24,10,10,00:00:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_1_(b)/Solution_1,24,7,3,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_6_(a)/Hint_1,24,14,10,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_05_(b),24,24,21,00:00:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2013/Question_07_(e),24,7,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_5/Solution_1,24,10,7,00:00:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(f)/Statement,24,7,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_01_(a)/Solution_1,24,17,14,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_01_(a)/Solution_2,24,7,3,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_07_(a)/Solution_1,24,7,3,00:00:09,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B5_(b)/Solution_1,24,24,24,00:02:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A20/Solution_1,24,7,7,00:00:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A6,24,7,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_4_(d),24,14,14,00:03:31,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_1_(a)/Solution_1,24,24,24,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Question_3_(a),24,3,3,00:00:03,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2005/Summary,24,21,21,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2009,24,17,14,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_6,24,14,10,00:00:19,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2005,24,17,14,00:03:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2010/Question_04_(a),24,14,14,00:06:28,8.00,00:46:37
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_02_(c)/Solution_1,24,14,3,00:00:08,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_07_(a)/Solution_1,24,14,7,00:00:13,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH221/April_2013/Question_09/Solution_1,24,3,3,00:00:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses,21,17,17,00:00:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/,21,7,7,00:00:05,7.00,00:07:04
/Science:Math_Exam_Resources/Courses/MATH100/December_2010/Question_1_(e)/Solution_1,21,3,3,00:00:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_8_(b)/Solution_1,21,7,3,00:00:11,7.00,01:03:40
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_7_(b)/Solution_1,21,3,3,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_1_(e)/Hint_1,21,10,10,00:00:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_3_(b)/Solution_1,21,10,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_7_(b)/Solution_1,21,14,10,00:00:38,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(a)/Statement,21,7,7,00:00:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(d),21,10,10,00:01:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_01_(e),21,17,17,00:00:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_02_(c),21,17,17,00:00:16,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2010/Question_02_(d),21,21,21,00:00:12,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B,21,17,17,00:02:30,2.10,02:17:08
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_2_(d)/Hint_2,21,7,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(f)/Statement,21,3,3,00:00:11,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/Syllabus,21,21,10,00:02:06,2.10,01:49:19
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_1_(c)/Hint_1,21,7,3,00:00:10,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(j)/Statement,21,3,3,00:00:59,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_1_(k)/Statement,21,7,3,00:00:14,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2011/Question_2_(f)/Solution_1,21,3,3,00:00:26,0.00,00:00:00
