# ----------------------------------------
# wiki.ubc.ca
# Math Exam Resource Wiki
# 20120101-20150121
# ----------------------------------------

Page,Pageviews,Unique Pageviews,Users,Avg. Time on Page,Pages / Session,Session Duration
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_3_(a),256,229,207,00:02:47,51.20,01:20:02
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(f),256,229,196,00:04:38,51.20,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(g),256,234,196,00:05:39,11.64,13:21:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_05_(c),256,223,202,00:05:19,23.27,03:43:39
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_01_(b)_ii,256,234,202,00:03:15,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_06,256,251,218,00:03:45,51.20,00:00:16
/Science:Math_Exam_Resources/Courses/MATH102/December_2012/Question_B_06,256,229,218,00:01:56,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(k),256,240,202,00:04:35,16.00,13:01:24
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_06_(c),256,223,207,00:04:03,23.27,11:30:50
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(b),256,240,207,00:05:16,51.20,04:37:20
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_09,256,245,180,00:03:24,11.64,02:53:52
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_10_(a),256,229,158,00:02:25,11.64,10:18:20
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_06_(e),256,229,196,00:08:08,9.48,08:43:41
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B6_(c),256,234,202,00:03:35,23.27,00:02:49
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_12,256,234,213,00:02:37,51.20,00:09:05
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_29,256,218,207,00:01:31,11.64,10:02:27
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_03_(b),256,213,202,00:01:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(b),256,218,213,00:04:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(a),256,251,234,00:02:31,16.00,05:28:56
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_05_(a),256,207,153,00:02:48,16.00,00:46:25
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_07_(b),256,234,185,00:03:42,16.00,17:12:50
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(d),256,240,218,00:00:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_5_(a),256,185,158,00:01:28,23.27,05:07:29
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_5_(a),251,196,158,00:04:18,15.69,00:07:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_07,251,229,213,00:04:24,7.61,13:01:40
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_04_(ii),251,207,185,00:01:46,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_09,251,240,218,00:09:58,9.30,04:29:20
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_05_(c),251,213,136,00:04:20,11.41,10:48:24
/Science:Math_Exam_Resources/Courses/MATH104/December_2010/Question_06,251,234,158,00:09:41,3.54,00:27:21
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_09_(g),251,223,185,00:06:33,9.30,08:50:41
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_01_(c),251,218,158,00:05:07,11.41,24:43:08
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_03_(a),251,218,180,00:02:31,11.41,17:49:54
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_4_(b),251,191,174,00:02:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(f),251,234,164,00:07:48,22.82,04:44:03
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_8,251,207,164,00:04:13,6.61,11:24:28
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B6_(b),251,213,196,00:01:20,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B6_(e),251,207,202,00:04:53,50.20,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_10,251,229,218,00:01:36,11.41,00:37:15
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(d),251,218,207,00:01:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_26,251,251,240,00:01:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_02_(a),251,229,164,00:02:07,11.41,07:42:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_5_(a),251,207,169,00:05:48,9.30,14:07:21
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(b),251,213,202,00:01:26,15.69,10:19:15
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_1_(b),251,245,185,00:02:18,11.41,06:54:52
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_2_(b),251,180,142,00:03:31,22.82,00:00:00
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_3_(a),251,196,164,00:03:15,15.69,02:57:52
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_01_(f),245,196,164,00:04:36,49.00,05:52:44
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_1_(g),245,218,213,00:02:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_05_(b),245,213,185,00:01:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_08,245,229,213,00:05:44,11.14,42:28:45
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_01_(c),245,229,207,00:02:26,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2005,245,153,114,00:00:50,11.14,20:48:08
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(d),245,234,202,00:03:29,22.27,16:43:41
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_06_(a),245,234,213,00:06:22,49.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Summary,245,223,185,00:00:47,1.67,11:54:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_02_(e),245,234,196,00:03:06,9.07,11:01:02
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(e),245,218,191,00:00:55,49.00,13:09:56
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(j),245,213,180,00:03:33,49.00,00:20:32
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(l),245,229,202,00:02:19,49.00,01:02:13
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_01_(n),245,229,196,00:02:28,15.31,07:15:02
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(f),245,207,174,00:06:11,49.00,00:07:27
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_01_(i),245,202,164,00:03:20,11.14,10:24:15
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_04,245,229,174,00:09:17,7.42,05:02:51
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_06,245,245,180,00:09:03,49.00,04:17:04
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_8_(e),245,196,147,00:02:53,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_5_(g),245,223,191,00:02:11,9.07,12:18:48
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_03,245,223,213,00:03:01,49.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_16,245,229,207,00:05:14,22.27,07:02:24
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_22,245,223,207,00:02:32,49.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(b),245,202,196,00:04:02,49.00,02:09:16
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(c),245,213,213,00:04:09,22.27,04:34:15
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_01_(b),245,207,158,00:04:31,49.00,00:01:11
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_1_(b),245,213,191,00:06:01,7.42,17:09:01
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_5_(b),245,185,153,00:07:02,15.31,04:45:47
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(g),245,213,196,00:01:20,22.27,06:22:48
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(j),245,234,218,00:01:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(a),245,218,196,00:03:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_03_(b),245,223,202,00:01:27,11.14,32:12:03
/Science:Math_Exam_Resources/Courses/MATH100/December_2011/Summary,240,207,185,00:01:42,5.45,04:41:31
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_1_(e),240,169,169,00:00:33,15.00,00:33:26
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_1_(a),240,196,180,00:01:32,15.00,22:43:46
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(a),240,223,207,00:02:31,15.00,49:46:58
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(c),240,202,158,00:04:06,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_04_(a),240,202,169,00:04:03,15.00,05:40:06
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_02_(f),240,196,174,00:02:02,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_2_(a),240,207,185,00:02:48,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_2_(b),240,223,185,00:04:08,21.82,03:25:18
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_01_(c),240,218,180,00:03:39,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_03_(b),240,223,174,00:05:32,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_10_(b),240,229,169,00:09:54,48.00,00:57:52
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(b),240,202,174,00:04:43,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_21,240,213,191,00:02:12,48.00,07:39:17
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_23,240,218,202,00:02:27,48.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_27,240,229,202,00:04:24,21.82,16:43:57
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_03_(c),240,218,207,00:01:48,15.00,23:22:11
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_04_(a),240,202,191,00:03:09,48.00,01:20:29
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_06_(b),240,191,131,00:07:15,15.00,02:35:53
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(b),240,164,142,00:01:04,10.91,05:52:00
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_02,240,229,218,00:02:34,21.82,03:03:41
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_07_(c),240,223,207,00:02:31,10.91,06:19:59
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(c),234,142,114,00:03:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_2_(a),234,196,185,00:01:55,21.27,05:51:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_02_(b),234,229,213,00:02:36,6.16,34:24:24
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_02_(c),234,234,223,00:05:27,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_02_(a)_ii,234,218,191,00:01:01,46.80,00:55:08
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_02_(b)_ii,234,207,196,00:03:01,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH102/December_2011/Question_07_(ii),234,202,180,00:03:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_07_(a),234,158,136,00:02:42,8.67,20:08:26
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_05_(b),234,229,180,00:04:38,46.80,09:58:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_04_(f),234,223,185,00:01:38,21.27,10:34:14
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_04_(c),234,223,174,00:08:24,10.64,00:46:36
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(b),234,185,153,00:04:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(g),234,202,142,00:02:04,21.27,09:29:34
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_01_(a),234,213,174,00:08:14,5.32,29:23:33
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B1_(b),234,191,169,00:00:38,6.16,23:38:49
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B2_(b),234,191,185,00:03:32,10.64,10:16:59
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_02,234,218,202,00:00:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_25,234,218,207,00:04:59,46.80,09:06:46
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(b),234,207,196,00:03:37,46.80,05:10:24
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(c),234,218,207,00:01:04,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(b),234,202,191,00:05:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH200/December_2011/Question_08_(b)_iii,234,169,147,00:01:49,10.64,09:48:22
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_07_(a),234,180,136,00:03:13,7.09,12:51:30
/Science:Math_Exam_Resources/Courses/MATH220/April_2011/Question_01_(f),234,223,207,00:00:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2006/Question_3_(a),229,174,147,00:01:24,20.82,10:53:57
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_2_(b),229,180,147,00:01:02,45.80,01:41:23
/Science:Math_Exam_Resources/Courses/MATH101/April_2007/Question_3_(c),229,180,131,00:03:39,14.31,05:42:39
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(c),229,218,185,00:03:55,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_07_(b),229,196,169,00:01:40,20.82,03:02:35
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_04_(a),229,202,169,00:05:41,45.80,02:49:36
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_06_(a),229,185,136,00:02:16,45.80,00:01:11
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(b),229,202,158,00:03:35,45.80,03:17:45
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_04_(b),229,196,158,00:02:16,14.31,04:27:15
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_02_(b),229,202,185,00:01:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_02_(e),229,180,169,00:01:52,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH105/April_2010/Question_03,229,213,158,00:06:19,10.41,15:27:11
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_03_(c),229,191,169,00:02:40,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_6,229,207,196,00:05:42,10.41,01:32:56
/Science:Math_Exam_Resources/Courses/MATH110/December_2012/Question_09_(b),229,218,174,00:01:02,45.80,00:19:15
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_03_(a),229,207,158,00:00:35,45.80,07:44:28
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_04_(a),229,213,169,00:01:50,14.31,02:57:41
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B_03_(d),229,180,169,00:01:24,14.31,04:39:20
/Science:Math_Exam_Resources/Courses/MATH152/April_2010/Question_B4_(c),229,169,153,00:01:58,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_04,229,218,207,00:02:25,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_06,229,218,207,00:01:07,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_28,229,218,196,00:03:12,45.80,07:16:34
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(b),229,213,202,00:02:29,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2013/Question_07_(c),229,213,169,00:04:45,45.80,02:43:31
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_3_(b),229,169,142,00:01:57,6.94,00:14:59
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(a),223,196,169,00:04:21,13.94,04:00:11
/Science:Math_Exam_Resources/Courses/MATH101/April_2008/Question_5_(b),223,174,164,00:03:35,44.60,13:08:29
/Science:Math_Exam_Resources/Courses/MATH101/April_2009/Question_01_(i),223,196,180,00:03:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_05_(a),223,213,196,00:02:52,13.94,04:28:31
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_02,223,191,158,00:05:42,44.60,13:31:22
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_01_(f),223,185,169,00:03:05,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_08,223,196,153,00:07:52,44.60,08:19:48
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_03_(a),223,169,142,00:01:59,44.60,02:52:03
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_05_(c),223,207,153,00:03:50,10.14,00:00:00
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_06_(b),223,207,153,00:07:42,44.60,00:35:58
/Science:Math_Exam_Resources/Courses/MATH103/April_2011/Question_07_(a),223,223,180,00:03:55,13.94,05:46:11
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_02_(a),223,185,158,00:03:34,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2012/Question_06_(d),223,213,185,00:03:23,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH104/December_2013/Question_02_(c),223,191,174,00:01:27,44.60,00:01:16
/Science:Math_Exam_Resources/Courses/MATH105/April_2011/Question_08_(b),223,185,169,00:03:17,13.94,18:46:13
/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_04_(a),223,196,164,00:03:33,13.94,14:02:05
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_04_(c),223,207,164,00:03:27,20.27,00:22:37
/Science:Math_Exam_Resources/Courses/MATH110/December_2013/Question_06_(a),223,185,125,00:04:34,20.27,26:38:02
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_09,223,213,202,00:01:36,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(a),223,213,196,00:03:27,44.60,02:25:42
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_05_(c),223,196,180,00:07:12,44.60,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(a),223,218,202,00:01:58,20.27,06:27:58
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B_06_(e),223,213,202,00:02:47,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(c),223,191,180,00:03:21,0.00,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(c),223,191,180,00:03:59,44.60,00:00:00
/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(d),223,191,174,00:03:57,13.94,22:07:42
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_4_(a),223,196,169,00:04:25,44.60,00:00:00
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_4_(b),223,180,142,00:05:46,8.26,01:41:55
/Science:Math_Exam_Resources/Courses/MATH215/December_2011/Question_7_(d),223,169,136,00:02:42,13.94,00:39:42
/Science:Math_Exam_Resources/Courses/MATH220/December_2011/Question_7_(b),223,158,136,00:02:50,20.27,10:57:51
/Science:Math_Exam_Resources/Courses/MATH257/December_2011/Question_04_(a),223,191,109,00:06:32,3.14,06:19:10
/Science:Math_Exam_Resources/Courses/MATH101/April_2005/Question_01_(a),218,185,158,00:01:59,43.60,06:40:30
